symbol,date,open,close,high,low,volume
TQQQ,2023-01-10,8.57963,8.90471,8.90471,8.52424,341285016
TQQQ,2023-01-11,8.9986,9.34778,9.35981,8.91915,314111816
TQQQ,2023-01-12,9.39835,9.49226,9.59339,8.95287,583323621
TQQQ,2023-01-13,9.23219,9.68007,9.71374,9.19847,331778234
TQQQ,2023-01-17,9.66081,9.73301,9.87749,9.54043,290197517
TQQQ,2023-01-18,9.90884,9.37187,10.0677,9.33815,387565737
TQQQ,2023-01-19,9.18405,9.07808,9.29962,8.94807,345457123
TQQQ,2023-01-20,9.2346,9.81967,9.84864,9.13112,334980479
TQQQ,2023-01-23,9.89684,10.4651,10.5951,9.81487,402914718
TQQQ,2023-01-24,10.2868,10.4024,10.5312,10.2291,301095700
TQQQ,2023-01-25,9.90161,10.3253,10.3976,9.6223,452835160
TQQQ,2023-01-26,10.7012,10.9228,10.9418,10.4024,422385023
TQQQ,2023-01-27,10.7685,11.2357,11.4718,10.7541,391222444
TQQQ,2023-01-30,10.8598,10.5614,11.0286,10.523,361107697
TQQQ,2023-01-31,10.5663,11.0335,11.0383,10.547,328609380
TQQQ,2023-02-01,11.0093,11.7462,12.0158,10.7685,564038920
TQQQ,2023-02-02,12.4999,12.9597,13.2198,12.4011,556244557
TQQQ,2023-02-03,12.141,12.2903,13.0704,12.0929,555246056
TQQQ,2023-02-06,11.9653,11.9774,12.2565,11.8088,335999975
TQQQ,2023-02-07,11.9579,12.719,12.8537,11.8188,539652955
TQQQ,2023-02-08,12.5456,12.0351,12.6661,11.9484,376367817
TQQQ,2023-02-09,12.5456,11.7124,12.5647,11.5246,410299207
TQQQ,2023-02-10,11.4428,11.4718,11.6836,11.1825,381921185
TQQQ,2023-02-13,11.6256,12.0158,12.0882,11.4859,290429913
TQQQ,2023-02-14,11.8158,12.276,12.3962,11.5823,531020305
TQQQ,2023-02-15,12.0495,12.5503,12.5696,11.9677,287902404
TQQQ,2023-02-16,11.9579,11.8329,12.4589,11.8136,403858287
TQQQ,2023-02-17,11.5728,11.5776,11.6692,11.2212,404701168
TQQQ,2023-02-21,11.1247,10.7637,11.2934,10.7348,312437780
TQQQ,2023-02-22,10.8118,10.7733,11.0046,10.5855,347467136
TQQQ,2023-02-23,11.1659,11.0428,11.1875,10.571,373279678
TQQQ,2023-02-24,10.4747,10.4844,10.6096,10.282,358769268
TQQQ,2023-02-27,10.8263,10.7106,10.9803,10.6431,288113685
TQQQ,2023-02-28,10.6337,10.6577,10.9418,10.5951,264362249
TQQQ,2023-03-01,10.6241,10.3976,10.6964,10.2917,320573506
TQQQ,2023-03-02,10.1183,10.648,10.7397,10.0895,331173822
TQQQ,2023-03-03,10.836,11.2982,11.3319,10.7805,314945802
TQQQ,2023-03-06,11.4428,11.3464,11.7895,11.3175,315305595
TQQQ,2023-03-07,11.3441,10.9228,11.4524,10.8462,366139920
TQQQ,2023-03-08,10.9564,11.0719,11.1442,10.7541,302105634
TQQQ,2023-03-09,11.1297,10.4893,11.4187,10.3976,408711264
TQQQ,2023-03-10,10.5084,10.0559,10.6723,9.93042,653779730
TQQQ,2023-03-13,9.85827,10.2726,10.6675,9.6945,684268190
TQQQ,2023-03-14,10.6528,10.9707,11.0335,10.5566,450923543
TQQQ,2023-03-15,10.6769,11.1297,11.1825,10.5133,570103392
TQQQ,2023-03-16,11.0189,12.011,12.0545,10.9418,475536465
TQQQ,2023-03-17,12.0061,11.8329,12.2855,11.6066,418961806
TQQQ,2023-03-20,11.7654,11.9579,11.9992,11.5053,340903995
TQQQ,2023-03-21,12.1893,12.4635,12.5216,12.0061,280619381
TQQQ,2023-03-22,12.4541,11.9549,13.0594,11.9405,491160666
TQQQ,2023-03-23,12.3982,12.3813,12.8899,12.0519,405650839
TQQQ,2023-03-24,12.3231,12.5072,12.5169,12.0325,350526011
TQQQ,2023-03-27,12.5873,12.2506,12.7204,12.139,282402240
TQQQ,2023-03-28,12.1754,12.047,12.1778,11.7661,243643281
TQQQ,2023-03-29,12.4782,12.7056,12.7736,12.3861,246418949
TQQQ,2023-03-30,12.9917,13.0498,13.1224,12.8319,268682994
TQQQ,2023-03-31,13.0789,13.689,13.7181,13.0352,262225740
TQQQ,2023-04-03,13.4082,13.5923,13.6213,13.2388,258291497
TQQQ,2023-04-04,13.6408,13.4567,13.7717,13.2823,239658264
TQQQ,2023-04-05,13.3065,13.0258,13.3307,12.793,266591899
TQQQ,2023-04-06,12.8172,13.2869,13.3501,12.6475,249711752
TQQQ,2023-04-10,12.9044,13.258,13.2628,12.6766,244692131
TQQQ,2023-04-11,13.2532,13.0013,13.258,12.9335,215237133
TQQQ,2023-04-12,13.2434,12.6574,13.316,12.5943,359247360
TQQQ,2023-04-13,12.851,13.3839,13.4373,12.8319,255494662
TQQQ,2023-04-14,13.178,13.3065,13.5292,12.9311,294521411
TQQQ,2023-04-17,13.2483,13.321,13.3791,12.9868,235980539
TQQQ,2023-04-18,13.5969,13.3307,13.6504,13.1756,219684150
TQQQ,2023-04-19,13.0159,13.3017,13.4373,13.0013,198029323
TQQQ,2023-04-20,12.9191,12.9917,13.3598,12.822,282509608
TQQQ,2023-04-21,12.9335,13.0159,13.1224,12.7156,236259523
TQQQ,2023-04-24,12.9868,12.9383,13.1611,12.6623,222224298
TQQQ,2023-04-25,12.73,12.2069,12.8123,12.1923,285483330
TQQQ,2023-04-26,12.6041,12.4103,12.7833,12.357,257767085
TQQQ,2023-04-27,12.8657,13.4131,13.4808,12.7833,263863976
TQQQ,2023-04-28,13.3888,13.6842,13.699,13.2388,269480055
TQQQ,2023-05-01,13.631,13.6455,13.8198,13.5002,183735165
TQQQ,2023-05-02,13.631,13.2823,13.6699,13.0594,257341251
TQQQ,2023-05-03,13.321,13.0208,13.6601,12.9965,351225999
TQQQ,2023-05-04,12.9722,12.8753,13.1175,12.7318,250435413
TQQQ,2023-05-05,13.137,13.665,13.7859,13.0951,201902746
TQQQ,2023-05-08,13.6116,13.7763,13.8248,13.4759,156355308
TQQQ,2023-05-09,13.556,13.5098,13.6699,13.4686,133857915
TQQQ,2023-05-10,13.815,13.9461,14.0574,13.5002,312863441
TQQQ,2023-05-11,14.0016,14.0621,14.1396,13.8006,200952746
TQQQ,2023-05-12,14.1348,13.9169,14.193,13.6455,217551139
TQQQ,2023-05-15,13.9751,14.13,14.1687,13.7717,178504710
TQQQ,2023-05-16,14.0379,14.1833,14.4061,14.0282,164458108
TQQQ,2023-05-17,14.3139,14.6919,14.7644,14.1591,208721495
TQQQ,2023-05-18,14.7259,15.4813,15.5203,14.7235,280623240
TQQQ,2023-05-19,15.5153,15.3748,15.617,15.2344,204436955
TQQQ,2023-05-22,15.3457,15.5346,15.6751,15.341,171990930
TQQQ,2023-05-23,15.2877,14.9341,15.4499,14.8856,219477763
TQQQ,2023-05-24,14.6628,14.6919,14.8711,14.4205,243543774
TQQQ,2023-05-25,15.6751,15.7527,15.9222,15.3457,270176674
TQQQ,2023-05-26,15.8931,16.9443,17.0751,15.8835,260925510
TQQQ,2023-05-30,17.5885,17.1817,17.763,16.9734,279327940
TQQQ,2023-05-31,16.9394,16.8329,17.2373,16.6634,217061370
TQQQ,2023-06-01,16.8279,17.4434,17.6468,16.6683,223740011
TQQQ,2023-06-02,17.7097,17.8355,18.0147,17.4434,223478196
TQQQ,2023-06-05,17.8063,17.8742,18.2619,17.7097,212904611
TQQQ,2023-06-06,17.7726,17.8551,18.0004,17.5643,164646083
TQQQ,2023-06-07,17.8936,16.9443,18.194,16.8426,235843904
TQQQ,2023-06-08,16.9637,17.5256,17.6226,16.9297,194213456
TQQQ,2023-06-09,17.7677,17.7387,18.2208,17.5329,214640943
TQQQ,2023-06-12,17.9954,18.6445,18.6543,17.8453,160978399
TQQQ,2023-06-13,19.0708,19.061,19.1967,18.5621,275118126
TQQQ,2023-06-14,19.061,19.4681,19.5213,18.6107,315145688
TQQQ,2023-06-15,19.2502,20.1511,20.3883,19.1387,264114517
TQQQ,2023-06-16,20.5433,19.7636,20.5579,19.6908,232050520
TQQQ,2023-06-20,19.5165,19.6666,19.8991,19.1822,173668328
TQQQ,2023-06-21,19.4759,18.8782,19.544,18.7082,205037774
TQQQ,2023-06-22,18.645,19.5051,19.5294,18.5816,216287021
TQQQ,2023-06-23,18.8686,18.9268,19.2962,18.6499,231673260
TQQQ,2023-06-26,19.024,18.1785,19.2767,18.1444,223181882
TQQQ,2023-06-27,18.39,19.0775,19.1941,18.2709,201011846
TQQQ,2023-06-28,18.7907,19.1941,19.5051,18.7726,223647461
TQQQ,2023-06-29,19.1259,19.0628,19.2235,18.7907,204008611
TQQQ,2023-06-30,19.6314,19.9229,20.0931,19.5781,189646691
TQQQ,2023-07-03,20.0202,20.059,20.1612,19.8453,82181181
TQQQ,2023-07-05,19.7869,20.0445,20.3313,19.782,143033257
TQQQ,2023-07-06,19.4226,19.5731,19.6411,19.092,175410553
TQQQ,2023-07-07,19.5294,19.3738,20.047,19.3302,173508532
TQQQ,2023-07-10,19.3205,19.3885,19.4905,18.9171,176995453
TQQQ,2023-07-11,19.4467,19.6654,19.7359,19.0968,167184364
TQQQ,2023-07-12,20.3263,20.3943,20.6227,19.996,237006256
TQQQ,2023-07-13,20.9045,21.4101,21.5556,20.8122,169545382
TQQQ,2023-07-14,21.4877,21.3904,22.0415,21.2447,191444859
TQQQ,2023-07-17,21.5169,21.9833,22.1416,21.4342,149739944
TQQQ,2023-07-18,21.874,22.5079,22.7612,21.5314,202328530
TQQQ,2023-07-19,22.7074,22.5079,22.9066,22.2652,206382846
TQQQ,2023-07-20,21.9445,20.9289,22.2068,20.7443,240635919
TQQQ,2023-07-21,21.3226,20.7443,21.4684,20.6566,211048971
TQQQ,2023-07-24,20.8851,20.8268,21.0455,20.5077,130090845
TQQQ,2023-07-25,20.9337,21.2447,21.5169,20.9337,142201625
TQQQ,2023-07-26,21.0504,21.0261,21.3078,20.6227,211723830
TQQQ,2023-07-27,21.9202,20.8463,22.2019,20.6275,268665218
TQQQ,2023-07-28,21.5265,21.9735,22.1534,21.444,210410013
TQQQ,2023-07-31,22.0271,22.0172,22.2118,21.7792,163614368
TQQQ,2023-08-01,21.7646,21.8474,21.9784,21.4832,158965603
TQQQ,2023-08-02,21.2301,20.4185,21.2326,20.1806,265517480
TQQQ,2023-08-03,19.9763,20.2729,20.6324,19.9473,208568352
TQQQ,2023-08-04,20.5983,19.991,20.9775,19.9084,254619533
TQQQ,2023-08-07,20.2778,20.4868,20.5061,19.8938,154130371
TQQQ,2023-08-08,20.064,19.962,20.064,19.4371,194247420
TQQQ,2023-08-09,19.9985,19.2962,20.0252,19.1698,205206405
TQQQ,2023-08-10,19.7578,19.3837,20.2873,19.1322,268100225
TQQQ,2023-08-11,18.9657,18.9949,19.279,18.7568,207411707
TQQQ,2023-08-14,18.8686,19.6266,19.6509,18.7568,146682192
TQQQ,2023-08-15,19.4712,19.024,19.6018,18.8928,167261375
TQQQ,2023-08-16,18.9123,18.3922,19.153,18.3778,195731125
TQQQ,2023-08-17,18.5865,17.7702,18.6401,17.7023,216321481
TQQQ,2023-08-18,17.265,17.6877,17.8867,17.1872,254155588
TQQQ,2023-08-21,17.9161,18.543,18.6499,17.8382,197032941
TQQQ,2023-08-22,18.9367,18.4603,18.9414,18.3534,186021963
TQQQ,2023-08-23,18.6353,19.3302,19.4954,18.6014,180535487
TQQQ,2023-08-24,19.8646,18.0571,19.8767,18.0279,239127848
TQQQ,2023-08-25,18.1883,18.4846,18.7373,17.6634,286349151
TQQQ,2023-08-28,18.9268,18.8977,19.0336,18.504,187930648
TQQQ,2023-08-29,18.8539,20.1028,20.1756,18.8009,192925879
TQQQ,2023-08-30,20.132,20.4382,20.5449,19.962,191343955
TQQQ,2023-08-31,20.4285,20.6227,20.8851,20.4185,166941745
TQQQ,2023-09-01,20.9969,20.5497,21.0698,20.2873,169838778
TQQQ,2023-09-05,20.3943,20.6033,20.8074,20.2438,127363535
TQQQ,2023-09-06,20.4768,20.059,20.5255,19.719,152346228
TQQQ,2023-09-07,19.3107,19.6217,19.7286,19.1358,173506628
TQQQ,2023-09-08,19.5876,19.68,20.0397,19.5196,154102978
TQQQ,2023-09-11,20.1612,20.3506,20.4527,19.8453,145817070
TQQQ,2023-09-12,20.0881,19.6993,20.3164,19.6314,160028381
TQQQ,2023-09-13,19.719,19.8938,20.1589,19.5294,175797480
TQQQ,2023-09-14,20.1659,20.3605,20.5255,19.8259,156792952
TQQQ,2023-09-15,20.1416,19.3157,20.2086,19.16,185048143
TQQQ,2023-09-18,19.16,19.3594,19.544,19.1117,128412588
TQQQ,2023-09-19,19.1503,19.2426,19.3521,18.7568,153049297
TQQQ,2023-09-20,19.3933,18.4081,19.4566,18.3837,201009886
TQQQ,2023-09-21,17.8231,17.3597,17.9352,17.345,222319589
TQQQ,2023-09-22,17.6183,17.3719,17.9352,17.3211,192953432
TQQQ,2023-09-25,17.2184,17.6035,17.6233,17.072,166660290
TQQQ,2023-09-26,17.2184,16.8185,17.3013,16.6624,216022196
TQQQ,2023-09-27,16.9741,16.921,17.1988,16.3993,263385709
TQQQ,2023-09-28,16.7697,17.3306,17.6377,16.6434,274945808
TQQQ,2023-09-29,17.8376,17.3694,18.0424,17.1794,294132666
TQQQ,2023-10-02,17.3939,17.7839,17.9936,17.3013,242459805
TQQQ,2023-10-03,17.4134,16.8429,17.7449,16.5991,273298329
TQQQ,2023-10-04,16.9598,17.5255,17.6476,16.8916,259169085
TQQQ,2023-10-05,17.5011,17.3402,17.5547,16.8234,223534662
TQQQ,2023-10-06,16.8965,18.2131,18.379,16.7796,302375859
TQQQ,2023-10-09,17.8523,18.4812,18.5741,17.6233,216316042
TQQQ,2023-10-10,18.5325,18.7838,19.1982,18.4569,221589914
TQQQ,2023-10-11,18.9885,19.1835,19.2187,18.7251,196572526
TQQQ,2023-10-12,19.2469,18.9593,19.5298,18.5885,242506963
TQQQ,2023-10-13,19.0615,18.2425,19.1541,18.0298,266785736
TQQQ,2023-10-16,18.4425,18.8567,19.0179,18.4179,177543193
TQQQ,2023-10-17,18.296,18.6764,18.93,17.9694,215722213
TQQQ,2023-10-18,18.2717,17.8864,18.6178,17.716,269838913
TQQQ,2023-10-19,18.1156,17.4086,18.2911,17.2817,379434599
TQQQ,2023-10-20,17.3208,16.6234,17.4086,16.5894,284765680
TQQQ,2023-10-23,16.421,16.7697,17.2671,16.1212,270283725
TQQQ,2023-10-24,17.0185,17.2427,17.355,16.7746,251289456
TQQQ,2023-10-25,16.8868,15.9798,16.9111,15.8872,336690330
TQQQ,2023-10-26,15.7896,15.0483,15.9163,14.8582,383533016
TQQQ,2023-10-27,15.3972,15.263,15.7163,15.0924,302175641
TQQQ,2023-10-30,15.5799,15.7554,15.9409,15.3972,271008240
TQQQ,2023-10-31,15.7604,15.9845,16.0359,15.4088,228576877
TQQQ,2023-11-01,16.0918,16.8088,16.8868,16.0774,341071059
TQQQ,2023-11-02,17.4379,17.7012,17.74,17.2624,240071599
TQQQ,2023-11-03,17.8961,18.3252,18.5202,17.8621,234459945
TQQQ,2023-11-06,18.4375,18.535,18.6324,18.1984,188255641
TQQQ,2023-11-07,18.7007,19.0567,19.1982,18.5154,209688297
TQQQ,2023-11-08,19.1155,19.0908,19.2274,18.7397,192726664
TQQQ,2023-11-09,19.1835,18.6373,19.3639,18.5595,264917209
TQQQ,2023-11-10,18.8958,19.8808,19.9101,18.8128,255910954
TQQQ,2023-11-13,19.6273,19.7003,19.8614,19.3835,185006031
TQQQ,2023-11-14,20.7098,20.9389,21.1049,20.622,239475179
TQQQ,2023-11-15,21.2705,20.9975,21.3486,20.7733,223971824
TQQQ,2023-11-16,20.8512,21.0317,21.0707,20.6418,182560053
TQQQ,2023-11-17,20.9096,21.0463,21.2121,20.7562,161872329
TQQQ,2023-11-20,21.0414,21.7971,21.9192,21.0364,170806971
TQQQ,2023-11-21,21.4998,21.4022,21.534,21.1107,152035449
TQQQ,2023-11-22,21.7338,21.651,22.1484,21.4822,176216578
TQQQ,2023-11-24,21.5778,21.5438,21.6754,21.3829,65597797
TQQQ,2023-11-27,21.4582,21.4802,21.8168,21.3413,124946608
TQQQ,2023-11-28,21.3584,21.651,21.7484,21.295,162364701
TQQQ,2023-11-29,22.0606,21.573,22.2995,21.5194,182025010
TQQQ,2023-11-30,21.6022,21.3924,21.6779,20.8912,191121359
TQQQ,2023-12-01,21.2073,21.573,21.671,20.9311,177323175
TQQQ,2023-12-04,20.9244,20.9585,21.0047,20.3489,185737305
TQQQ,2023-12-05,20.6318,21.1099,21.3096,20.608,171789163
TQQQ,2023-12-06,21.5924,20.7341,21.612,20.6805,167134146
TQQQ,2023-12-07,21.2024,21.6022,21.7193,21.0219,166882836
TQQQ,2023-12-08,21.2853,21.8606,21.9436,21.2535,186398961
TQQQ,2023-12-11,21.7826,22.4165,22.4703,21.7484,155383002
TQQQ,2023-12-12,22.4215,22.9579,22.9676,22.2213,146523330
TQQQ,2023-12-13,23.1042,23.7673,23.9279,22.9676,235916056
TQQQ,2023-12-14,24.016,23.7282,24.2501,23.1869,207838021
TQQQ,2023-12-15,23.8647,24.0111,24.2793,23.7478,160705585
TQQQ,2023-12-18,24.1329,24.5134,24.6744,24.0729,119388719
TQQQ,2023-12-19,24.5864,24.8791,24.8986,24.5548,123401590
TQQQ,2023-12-20,24.7241,23.7738,25.1109,23.7347,179841391
TQQQ,2023-12-21,24.435,24.56,24.6212,23.9698,152200755
TQQQ,2023-12-22,24.7829,24.6604,24.9494,24.3126,135183533
TQQQ,2023-12-26,24.8024,25.1109,25.2285,24.7925,89194559
TQQQ,2023-12-27,25.15,25.2432,25.302,24.9885,113822366
TQQQ,2023-12-28,25.4292,25.1794,25.4735,25.1109,87558114
TQQQ,2023-12-29,25.165,24.8317,25.2351,24.489,137046930
