symbol,date,open,close,high,low,volume
QQQ,2019-03-15,170.239,171.124,171.632,170.104,39804548
QQQ,2019-03-18,171.045,171.524,172.044,170.711,34264165
QQQ,2019-03-19,172.201,172.092,173.015,171.368,38382109
QQQ,2019-03-20,172.102,172.788,173.839,171.329,52126896
QQQ,2019-03-21,172.28,175.487,175.738,172.241,44140609
QQQ,2019-03-22,174.721,171.632,175.199,171.445,73651335
QQQ,2019-03-25,171.025,171.31,171.898,170.074,48206353
QQQ,2019-03-26,172.614,172.092,173.681,171.233,34589792
QQQ,2019-03-27,172.309,171.005,172.749,169.751,38593668
QQQ,2019-03-28,171.435,171.388,172.035,170.368,31593694
QQQ,2019-03-29,172.663,172.692,172.848,171.661,36626170
QQQ,2019-04-01,174.387,174.987,175.19,173.751,32219190
QQQ,2019-04-02,175.161,175.641,175.807,174.741,23558956
QQQ,2019-04-03,176.593,176.632,177.748,176.095,32909989
QQQ,2019-04-04,176.662,176.563,177.338,175.566,29682139
QQQ,2019-04-05,177.14,177.496,177.605,176.868,26710717
QQQ,2019-04-08,177.21,177.956,178.094,176.494,23613464
QQQ,2019-04-09,177.338,177.319,177.936,176.937,26666217
QQQ,2019-04-10,177.585,178.28,178.339,177.358,25554155
QQQ,2019-04-11,178.573,177.857,178.583,177.526,21487555
QQQ,2019-04-12,178.661,178.631,178.75,177.886,25997527
QQQ,2019-04-15,178.611,178.661,178.869,177.457,21923412
QQQ,2019-04-16,179.289,179.279,179.681,178.73,28293146
QQQ,2019-04-17,180.468,179.907,180.631,179.377,30848112
QQQ,2019-04-18,180.208,180.121,180.507,179.085,29734195
QQQ,2019-04-22,179.318,180.622,180.689,179.21,18659810
QQQ,2019-04-23,181.065,182.915,183.142,180.826,35024078
QQQ,2019-04-24,183.044,182.347,183.31,182.287,25985015
QQQ,2019-04-25,183.729,183.024,183.799,182.103,30708623
QQQ,2019-04-26,182.807,183.25,183.29,181.28,27423230
QQQ,2019-04-29,183.22,183.602,183.888,182.945,22592562
QQQ,2019-04-30,182.132,182.188,182.486,180.906,32766215
QQQ,2019-05-01,183.358,181.592,183.888,181.454,36201286
QQQ,2019-05-02,181.543,180.808,182.486,179.641,45890110
QQQ,2019-05-03,182.327,183.69,183.829,181.987,31612362
QQQ,2019-05-06,179.859,182.575,182.807,179.535,39920204
QQQ,2019-05-07,180.566,179.035,181.359,177.348,61191638
QQQ,2019-05-08,178.484,178.573,179.927,177.787,38665061
QQQ,2019-05-09,176.613,177.605,178.221,175.024,57585288
QQQ,2019-05-10,176.907,177.827,178.691,174.005,60888133
QQQ,2019-05-13,173.309,171.651,174.23,171.153,69896930
QQQ,2019-05-14,172.544,173.544,174.594,171.917,45110378
QQQ,2019-05-15,172.427,175.987,176.416,172.349,42596793
QQQ,2019-05-16,176.007,177.758,178.869,175.847,40866280
QQQ,2019-05-17,175.997,175.937,178.388,175.788,46506159
QQQ,2019-05-20,173.514,172.965,174.152,172.378,40166264
QQQ,2019-05-21,174.466,174.789,175.259,173.898,32889509
QQQ,2019-05-22,173.79,173.995,175.014,173.731,25314447
QQQ,2019-05-23,172.054,171.329,172.072,170.268,47181382
QQQ,2019-05-24,172.339,171.252,172.868,171.045,26948550
QQQ,2019-05-28,171.731,170.606,172.692,170.586,25763122
QQQ,2019-05-29,169.613,169.222,170.143,168.299,43880823
QQQ,2019-05-30,169.691,169.918,170.398,168.966,31579705
QQQ,2019-05-31,167.937,167.191,168.497,167.113,47280109
QQQ,2019-06-03,166.781,163.526,167.191,162.71,78902776
QQQ,2019-06-04,165.292,168.134,168.19,164.722,49726647
QQQ,2019-06-05,169.751,169.397,169.761,167.614,35801361
QQQ,2019-06-06,169.672,170.721,171.134,168.926,31120300
QQQ,2019-06-07,171.573,174.015,174.721,171.407,47740088
QQQ,2019-06-10,175.161,176.035,177.681,175.142,43055311
QQQ,2019-06-11,177.896,176.27,178.211,175.69,42925307
QQQ,2019-06-12,175.788,175.269,176.152,174.947,28878250
QQQ,2019-06-13,176.016,176.29,176.722,175.651,24672841
QQQ,2019-06-14,175.369,175.556,176.007,174.889,23765922
QQQ,2019-06-17,175.907,176.593,177.091,175.748,21201855
QQQ,2019-06-18,178.681,179.19,180.438,178.241,50121411
QQQ,2019-06-19,179.506,179.869,180.258,178.379,32950958
QQQ,2019-06-20,182.357,181.513,182.397,179.917,42573300
QQQ,2019-06-21,181.26,181.26,182.407,180.866,41593759
QQQ,2019-06-24,181.602,181.27,181.799,181.171,20112162
QQQ,2019-06-25,181.171,178.151,181.25,177.886,35211339
QQQ,2019-06-26,179.328,178.995,180.468,178.701,23455174
QQQ,2019-06-27,179.661,179.691,180.093,179.19,20458890
QQQ,2019-06-28,180.103,179.917,180.298,179.269,21984823
QQQ,2019-07-01,183.32,182.317,183.582,181.463,32379868
QQQ,2019-07-02,182.257,183.034,183.054,181.74,18721777
QQQ,2019-07-03,183.465,184.416,184.416,183.31,16392733
QQQ,2019-07-05,183.172,184.044,184.377,182.446,22230186
QQQ,2019-07-08,182.886,182.749,182.895,182.006,18268216
QQQ,2019-07-09,181.867,183.671,183.897,181.73,19923543
QQQ,2019-07-10,184.759,185.515,186.024,184.445,29453769
QQQ,2019-07-11,185.819,185.377,186.258,184.779,24638952
QQQ,2019-07-12,185.581,186.446,186.455,185.407,20980664
QQQ,2019-07-15,186.866,187.035,187.074,186.357,16199668
QQQ,2019-07-16,186.759,186.082,186.975,185.515,20958874
QQQ,2019-07-17,186.132,185.161,186.407,185.142,17402746
QQQ,2019-07-18,184.288,185.377,185.739,183.699,30171905
QQQ,2019-07-19,186.719,184.004,186.729,183.819,30505746
QQQ,2019-07-22,184.475,185.486,185.878,184.416,19674518
QQQ,2019-07-23,186.495,186.69,186.71,185.249,24691480
QQQ,2019-07-24,186.004,188.013,188.023,185.964,21199677
QQQ,2019-07-25,187.357,186.23,187.396,185.868,24326109
QQQ,2019-07-26,187.396,188.132,188.376,187.308,21208368
QQQ,2019-07-29,188.042,187.495,188.042,186.308,21229552
QQQ,2019-07-30,186.092,186.68,187.415,185.925,19416472
QQQ,2019-07-31,187.19,184.093,187.308,182.377,43210819
QQQ,2019-08-01,184.485,183.172,187.847,182.287,65657493
QQQ,2019-08-02,181.897,180.487,182.066,179.407,57314132
QQQ,2019-08-05,176.771,174.103,176.771,172.634,77894199
QQQ,2019-08-06,175.699,176.534,177.053,174.436,43490857
QQQ,2019-08-07,174.681,177.496,177.748,173.299,51892033
QQQ,2019-08-08,178.369,181.368,181.406,177.807,39879358
QQQ,2019-08-09,180.458,179.681,181.114,178.251,34887280
QQQ,2019-08-12,178.553,177.595,179.103,176.762,25580186
QQQ,2019-08-13,177.516,181.473,182.72,177.269,42012481
QQQ,2019-08-14,178.523,176.055,179.151,175.738,52940409
QQQ,2019-08-15,176.386,175.857,176.849,174.525,38249739
QQQ,2019-08-16,177.358,178.691,179.151,177.348,36108093
QQQ,2019-08-19,181.143,181.513,181.907,180.622,23427058
QQQ,2019-08-20,181.114,180.121,181.72,180.074,20697975
QQQ,2019-08-21,181.74,181.71,182.287,181.075,21534553
QQQ,2019-08-22,182.056,181.134,182.516,179.721,25193676
QQQ,2019-08-23,179.937,175.408,181.533,174.917,57551724
QQQ,2019-08-26,177.437,178.046,178.094,176.357,28743051
QQQ,2019-08-27,179.279,177.671,179.611,176.967,29148151
QQQ,2019-08-28,177.091,178.309,178.611,176.192,22679831
QQQ,2019-08-29,180.507,181.035,181.543,179.849,26394358
QQQ,2019-08-30,182.016,180.593,182.046,179.602,27334344
QQQ,2019-09-03,179.456,178.859,180.328,178.251,29092640
QQQ,2019-09-04,180.556,181.416,181.573,180.065,22500818
QQQ,2019-09-05,183.407,184.749,185.277,183.358,35356542
QQQ,2019-09-06,184.994,184.564,185.132,184.161,20229062
QQQ,2019-09-09,185.142,184.181,185.229,183.24,25335949
QQQ,2019-09-10,183.211,183.651,183.749,181.987,24647844
QQQ,2019-09-11,183.975,185.387,185.486,183.572,26016939
QQQ,2019-09-12,186.553,186.16,187.582,185.906,29781129
QQQ,2019-09-13,185.888,185.495,186.317,185.249,28722245
QQQ,2019-09-16,184.288,184.651,185.044,184.103,21091841
QQQ,2019-09-17,184.67,185.552,185.552,184.278,21916757
QQQ,2019-09-18,185.161,185.477,185.552,183.132,32358758
QQQ,2019-09-19,185.799,185.789,186.936,185.427,27211985
QQQ,2019-09-20,186.044,183.809,186.24,183.182,31277613
QQQ,2019-09-23,183.749,183.878,184.426,183.122,23741877
QQQ,2019-09-24,184.719,181.436,185.132,180.64,42574807
QQQ,2019-09-25,181.27,183.474,183.955,179.76,37812021
QQQ,2019-09-26,183.27,182.789,183.397,181.445,28002263
QQQ,2019-09-27,183.102,180.527,183.23,179.318,42271900
QQQ,2019-09-30,181.23,182.257,182.545,180.886,27515164
QQQ,2019-10-01,182.945,180.759,183.965,180.468,33839945
QQQ,2019-10-02,179.573,177.662,180.699,176.652,50692003
QQQ,2019-10-03,177.681,179.631,179.75,175.507,41037120
QQQ,2019-10-04,180.497,182.257,182.516,180.398,33930738
QQQ,2019-10-07,181.691,181.701,183.142,181.378,22174477
QQQ,2019-10-08,180.507,178.995,181.339,178.849,34396172
QQQ,2019-10-09,180.468,180.719,181.543,179.965,21578204
QQQ,2019-10-10,180.739,182.132,182.836,180.612,27653921
QQQ,2019-10-11,184.171,184.465,185.945,184.093,42919054
QQQ,2019-10-14,184.191,184.445,185.044,184.014,15925712
QQQ,2019-10-15,184.994,186.807,187.239,184.907,24589573
QQQ,2019-10-16,186.19,186.347,186.817,185.759,21433370
QQQ,2019-10-17,187.445,186.836,187.759,186.122,19851047
QQQ,2019-10-18,186.563,185.034,186.956,184.073,28716089
QQQ,2019-10-21,185.964,186.68,186.807,185.477,16439731
QQQ,2019-10-22,187.327,185.191,187.681,185.132,23815871
QQQ,2019-10-23,184.779,185.552,185.591,184.505,15744992
QQQ,2019-10-24,186.906,187.357,187.475,186.053,19957128
QQQ,2019-10-25,186.397,188.837,188.935,186.357,22280699
QQQ,2019-10-28,189.74,190.721,190.965,189.72,19520036
QQQ,2019-10-29,190.397,189.23,190.691,189.2,19237601
QQQ,2019-10-30,189.592,190.151,190.474,188.504,22547146
QQQ,2019-10-31,190.711,190.239,190.799,189.131,27765829
QQQ,2019-11-01,191.062,191.955,191.965,190.779,22927930
QQQ,2019-11-04,193.24,193.151,193.562,191.945,19699831
QQQ,2019-11-05,193.387,193.25,193.581,192.613,15590152
QQQ,2019-11-06,193.031,192.818,193.051,191.868,20434986
QQQ,2019-11-07,193.787,193.465,194.731,192.905,18473763
QQQ,2019-11-08,193.071,194.247,194.267,192.603,15821849
QQQ,2019-11-11,193.27,193.985,194.064,192.992,10553645
QQQ,2019-11-12,194.152,194.552,195.2,193.847,15309838
QQQ,2019-11-13,193.867,194.602,194.79,193.737,16689810
QQQ,2019-11-14,193.857,194.444,194.572,193.26,17669157
QQQ,2019-11-15,195.59,195.886,195.886,195.001,19097583
QQQ,2019-11-18,195.59,196.033,196.327,194.78,19070938
QQQ,2019-11-19,196.749,196.307,196.749,195.57,17608947
QQQ,2019-11-20,195.827,195.15,196.387,193.649,38026552
QQQ,2019-11-21,194.943,194.711,195.071,194.093,18579428
QQQ,2019-11-22,195.17,194.838,195.309,193.767,17815574
QQQ,2019-11-25,195.65,197.12,197.16,195.65,18434771
QQQ,2019-11-26,197.219,197.503,197.748,196.955,15345721
QQQ,2019-11-27,198.002,198.877,198.897,197.768,17550129
QQQ,2019-11-29,198.445,197.974,198.678,197.877,10209008
QQQ,2019-12-02,197.983,195.964,198.051,194.79,29132497
QQQ,2019-12-03,193.357,194.424,194.503,187.054,32555735
QQQ,2019-12-04,195.475,195.417,195.886,195.14,15888397
QQQ,2019-12-05,196.092,195.808,196.092,194.847,15579709
QQQ,2019-12-06,197.15,197.877,198.022,197.051,17157970
QQQ,2019-12-09,197.523,196.975,198.455,196.888,14536895
QQQ,2019-12-10,197.071,196.808,197.758,196.377,22635619
QQQ,2019-12-11,197.268,197.857,198.061,196.945,19577487
QQQ,2019-12-12,197.659,199.347,200.122,197.387,33880969
QQQ,2019-12-13,199.198,199.993,200.69,198.807,33704613
QQQ,2019-12-16,201.267,202.012,202.259,201.247,22134692
QQQ,2019-12-17,202.23,202.13,202.434,201.797,16611393
QQQ,2019-12-18,202.327,202.278,202.837,202.072,16048014
QQQ,2019-12-19,202.366,203.553,203.61,202.347,18535615
QQQ,2019-12-20,204.444,204.347,205.132,203.925,28686940
QQQ,2019-12-23,205.102,204.885,205.218,204.717,24601109
QQQ,2019-12-24,205.043,204.993,205.16,204.532,7328046
QQQ,2019-12-26,205.326,206.828,206.846,205.296,17737884
QQQ,2019-12-27,207.552,206.649,207.562,206.091,18753955
QQQ,2019-12-30,206.551,205.276,206.669,204.258,22565970
QQQ,2019-12-31,204.708,205.669,205.817,204.297,18815303
QQQ,2020-01-02,207.404,209.119,209.119,207.011,32060659
QQQ,2020-01-03,206.335,207.208,208.443,206.325,28460997
QQQ,2020-01-06,205.552,208.531,208.559,205.306,22459573
QQQ,2020-01-07,208.609,208.501,209.099,207.845,23900581
QQQ,2020-01-08,208.443,210.062,211.03,208.14,27356527
QQQ,2020-01-09,211.777,211.854,212.257,210.611,24438423
QQQ,2020-01-10,212.591,211.306,212.699,210.933,22653543
QQQ,2020-01-13,212.16,213.738,213.768,211.844,23616422
QQQ,2020-01-14,213.54,212.893,213.991,212.571,25401899
QQQ,2020-01-15,212.991,212.982,213.981,212.297,26610051
QQQ,2020-01-16,214.021,215.032,215.071,213.59,19439020
QQQ,2020-01-17,215.961,216.089,216.267,214.873,25145357
QQQ,2020-01-21,215.461,216.001,216.54,215.392,21859269
QQQ,2020-01-22,217.061,216.57,217.814,216.297,21435588
QQQ,2020-01-23,216.413,217.266,217.365,215.431,27389505
QQQ,2020-01-24,218.257,215.431,218.509,214.443,38698759
QQQ,2020-01-27,210.62,210.991,212.131,210.092,43689481
QQQ,2020-01-28,212.432,214.228,214.725,211.923,27633215
QQQ,2020-01-29,215.392,214.581,215.659,213.62,30043074
QQQ,2020-01-30,213.169,215.335,215.431,212.521,40902241
QQQ,2020-01-31,216.207,211.933,216.267,211.169,53769691
QQQ,2020-02-03,212.952,215.131,215.609,212.806,26327042
QQQ,2020-02-04,218.051,220.061,220.432,217.336,31726051
QQQ,2020-02-05,222.706,220.778,222.736,219.454,39834126
QQQ,2020-02-06,221.305,222.679,222.736,220.538,23224618
QQQ,2020-02-07,221.678,221.717,222.923,221.077,26757716
QQQ,2020-02-10,220.973,224.402,224.412,220.924,22203146
QQQ,2020-02-11,225.609,224.442,226.394,223.844,31216192
QQQ,2020-02-12,225.736,226.628,226.735,225.207,25296392
QQQ,2020-02-13,225.04,226.345,227.265,224.786,23541020
QQQ,2020-02-14,226.638,226.993,227.196,225.942,24228825
QQQ,2020-02-18,225.863,227.078,227.501,225.649,25348045
QQQ,2020-02-19,228.373,229.255,229.716,228.157,22980025
QQQ,2020-02-20,228.755,227.118,229.226,224.314,44040530
QQQ,2020-02-21,226.03,222.756,226.384,221.833,68285963
QQQ,2020-02-24,214.611,214.168,216.932,213.07,87372467
QQQ,2020-02-25,215.913,208.346,216.68,207.737,101038661
QQQ,2020-02-26,209.591,209.404,213.09,207.894,83110966
QQQ,2020-02-27,204.148,198.936,209.356,198.797,125930151
QQQ,2020-02-28,192.425,199.09,200.404,191.689,154279356
QQQ,2020-03-02,202.072,209.346,209.494,199.228,116741828
QQQ,2020-03-03,210.022,202.659,212.442,200.848,136402729
QQQ,2020-03-04,206.365,211.109,211.218,204.463,75550516
QQQ,2020-03-05,205.748,204.678,209.296,203.257,81359234
QQQ,2020-03-06,197.993,201.237,202.337,196.287,92857207
QQQ,2020-03-09,187.17,187.259,194.611,185.848,120349546
QQQ,2020-03-10,194.562,197.445,197.629,187.367,103991216
QQQ,2020-03-11,192.838,188.846,194.207,186.455,92175359
QQQ,2020-03-12,176.132,171.534,184.555,171.173,142467710
QQQ,2020-03-13,180.965,186.073,188.132,172.319,139429906
QQQ,2020-03-16,168.477,163.79,178.661,163.654,95158256
QQQ,2020-03-17,169.741,176.182,178.379,164.25,125345632
QQQ,2020-03-18,165.997,170.838,173.379,161.359,118005419
QQQ,2020-03-19,169.957,171.87,177.506,166.017,124972846
QQQ,2020-03-20,175.807,165.114,176.897,164.555,122995765
QQQ,2020-03-23,165.702,165.252,168.916,159.909,128551769
QQQ,2020-03-24,174.436,178.075,178.241,172.534,97859777
QQQ,2020-03-25,178.819,176.742,183.739,174.505,91540600
QQQ,2020-03-26,178.28,186.063,186.866,178.026,82394942
QQQ,2020-03-27,181.24,179.681,184.71,179.055,60691903
QQQ,2020-03-30,181.396,186.2,186.641,180.66,50906068
QQQ,2020-03-31,185.711,184.602,189.309,183.435,64625910
QQQ,2020-04-01,179.2,176.752,181.947,175.359,55401305
QQQ,2020-04-02,176.055,180.358,184.307,175.467,58237588
QQQ,2020-04-03,179.869,177.787,181.378,175.778,48978083
QQQ,2020-04-06,184.583,190.503,191.631,183.426,66796208
QQQ,2020-04-07,196.003,190.425,196.484,190.033,72098523
QQQ,2020-04-08,192.044,194.474,195.061,190.2,47382342
QQQ,2020-04-09,196.112,194.761,197.021,192.963,70468367
QQQ,2020-04-13,193.837,196.838,197.219,192.69,44198975
QQQ,2020-04-14,200.867,205.405,206.032,200.141,65967020
QQQ,2020-04-15,202.14,203.062,205.385,200.819,48512238
QQQ,2020-04-16,205.326,206.768,207.845,203.316,66686720
QQQ,2020-04-17,209.375,208.748,209.914,205.621,64836270
QQQ,2020-04-20,206.788,206.268,209.306,206.101,39449627
QQQ,2020-04-21,204.208,198.651,204.727,197.425,75221863
QQQ,2020-04-22,202.777,204.542,205.885,201.992,41450150
QQQ,2020-04-23,205.346,204.101,207.904,203.699,44636896
QQQ,2020-04-24,204.512,207.336,207.776,203.13,35380020
QQQ,2020-04-27,209.591,209.012,210.032,207.972,37595784
QQQ,2020-04-28,210.66,205.052,210.708,204.766,48333667
QQQ,2020-04-29,209.621,212.334,213.268,208.599,50245436
QQQ,2020-04-30,213.308,212.247,213.337,210.738,44720371
QQQ,2020-05-01,208.012,206.268,210.072,205.228,50326463
QQQ,2020-05-04,205.16,208.679,208.906,204.688,33871780
QQQ,2020-05-05,210.787,211.04,213.431,210.248,38968947
QQQ,2020-05-06,212.699,212.334,214.317,211.472,37599412
QQQ,2020-05-07,215.003,215.071,215.951,213.708,39837128
QQQ,2020-05-08,216.747,218.031,218.16,215.708,32967662
QQQ,2020-05-11,216.698,219.972,220.993,216.453,36835061
QQQ,2020-05-12,220.548,215.354,221.157,215.325,42342661
QQQ,2020-05-13,215.877,212.669,217.786,210.112,67577678
QQQ,2020-05-14,211.482,215.081,215.121,209.404,53167290
QQQ,2020-05-15,212.111,216.473,216.531,211.688,57496908
QQQ,2020-05-18,219.395,220.499,221.717,218.609,43934532
QQQ,2020-05-19,220.728,219.962,222.854,219.814,37374659
QQQ,2020-05-20,222.501,224.343,224.706,222.501,38591382
QQQ,2020-05-21,224.442,221.903,225.069,221.394,45012699
QQQ,2020-05-22,221.503,222.669,222.874,220.568,29665137
QQQ,2020-05-26,226.345,222.071,226.471,221.823,34092832
QQQ,2020-05-27,221.552,223.276,223.393,217.13,57412704
QQQ,2020-05-28,222.081,222.981,226.374,222.081,44358355
QQQ,2020-05-29,223.413,226.266,226.501,221.794,52475488
QQQ,2020-06-01,225.334,226.943,227.314,224.943,26960567
QQQ,2020-06-02,227.285,228.46,228.52,224.953,34431198
QQQ,2020-06-03,229.041,229.482,230.237,228.187,38397172
QQQ,2020-06-04,229.127,227.883,230.549,226.579,39931253
QQQ,2020-06-05,228.883,232.394,232.992,228.46,48852200
QQQ,2020-06-08,232.246,234.216,234.324,230.668,33971086
QQQ,2020-06-09,233.341,235.912,236.745,233.158,36146226
QQQ,2020-06-10,237.54,238.715,240.263,237.068,59907466
QQQ,2020-06-11,234.921,226.903,236.168,226.843,75208114
QQQ,2020-06-12,231.804,228.707,233.091,224.686,74295695
QQQ,2020-06-15,225.374,231.481,232.158,224.422,46729403
QQQ,2020-06-16,236.351,235.47,236.951,231.814,50424575
QQQ,2020-06-17,236.959,236.198,238.029,235.351,35839920
QQQ,2020-06-18,235.902,236.844,237.088,235.119,31538398
QQQ,2020-06-19,239.224,236.805,239.479,235.08,50973291
QQQ,2020-06-22,236.755,239.647,239.765,236.371,24780978
QQQ,2020-06-23,241.255,241.695,243.942,240.697,33737106
QQQ,2020-06-24,240.862,236.696,242.157,235.208,47394684
QQQ,2020-06-25,236.894,238.951,239.254,234.226,38034058
QQQ,2020-06-26,238.677,233.321,238.881,232.794,54387874
QQQ,2020-06-29,233.091,235.872,235.882,230.519,35395198
QQQ,2020-06-30,235.804,240.481,241.029,235.619,40060721
QQQ,2020-07-01,240.539,243.294,244.294,239.971,35715824
QQQ,2020-07-02,245.694,244.941,246.95,244.481,32902235
QQQ,2020-07-06,248.116,250.961,251.49,248.087,35612697
QQQ,2020-07-07,250.673,249.233,253.392,248.941,37660706
QQQ,2020-07-08,250.577,252.519,252.549,249.136,31326725
QQQ,2020-07-09,254.361,254.646,255.312,250.224,41505949
QQQ,2020-07-10,254.468,256.372,256.625,251.812,33858524
QQQ,2020-07-13,259.206,251.107,262.047,250.284,66005342
QQQ,2020-07-14,248.714,252.891,253.302,245.491,74368144
QQQ,2020-07-15,254.166,253.412,255.134,250.088,56137479
QQQ,2020-07-16,250.549,251.674,252.311,248.274,49002638
QQQ,2020-07-17,252.244,251.97,252.832,249.772,36177761
QQQ,2020-07-20,252.646,259.118,259.755,251.351,41811967
QQQ,2020-07-21,260.704,256.401,260.704,255.557,44728643
QQQ,2020-07-22,256.85,257.31,258.243,254.998,30749376
QQQ,2020-07-23,256.94,250.586,257.606,249.184,52883621
QQQ,2020-07-24,246.803,248.215,249.549,244.108,55654257
QQQ,2020-07-27,249.96,252.646,253.038,249.078,37524337
QQQ,2020-07-28,251.881,249.43,252.381,249.145,32228771
QQQ,2020-07-29,250.902,252.301,253.175,250.49,28372417
QQQ,2020-07-30,250.372,253.636,254.196,249.184,43010753
QQQ,2020-07-31,258.184,258.144,258.302,253.362,55347049
QQQ,2020-08-03,260.352,261.646,262.39,260.174,33031006
QQQ,2020-08-04,261.028,262.605,262.703,260.392,25648525
QQQ,2020-08-05,263.037,263.254,263.703,262.203,22327706
QQQ,2020-08-06,262.987,266.742,267.075,262.43,28878299
QQQ,2020-08-07,266.164,263.654,266.979,261.507,46300205
QQQ,2020-08-10,263.92,262.537,264.155,259.009,36126799
QQQ,2020-08-11,261.37,257.557,262.664,257.02,44379978
QQQ,2020-08-12,259.695,264.037,264.998,259.695,40045332
QQQ,2020-08-13,264.801,264.645,266.93,263.693,32839657
QQQ,2020-08-14,265.154,264.33,265.536,262.928,31710992
QQQ,2020-08-17,266.037,267.41,267.921,264.369,25536999
QQQ,2020-08-18,268.471,269.98,270.468,267.008,24225843
QQQ,2020-08-19,269.94,268.163,271.007,267.654,32946365
QQQ,2020-08-20,267.39,271.88,272.358,266.959,28543840
QQQ,2020-08-21,272.008,273.761,274.222,271.439,35777314
QQQ,2020-08-24,276.869,275.486,277.771,273.173,37496324
QQQ,2020-08-25,274.653,277.645,277.83,274.251,35898447
QQQ,2020-08-26,278.86,283.563,283.821,277.615,43466074
QQQ,2020-08-27,284.653,282.684,285.409,280.399,50947135
QQQ,2020-08-28,283.87,284.124,284.752,282.565,28850291
QQQ,2020-08-31,284.732,286.407,288.211,284.202,37395932
QQQ,2020-09-01,289.044,291.299,291.418,287.301,37472890
QQQ,2020-09-02,294.546,294.055,294.782,288.35,52341260
QQQ,2020-09-03,289.612,279.153,290.025,276.232,113341151
QQQ,2020-09-04,277.545,275.438,280.614,263.979,127627493
QQQ,2020-09-08,264.438,262.193,270.222,261.92,102515338
QQQ,2020-09-09,267.624,269.9,271.989,265.144,66756722
QQQ,2020-09-10,272.88,264.508,274.075,262.773,71729241
QQQ,2020-09-11,266.449,262.673,267.311,259.236,73934172
QQQ,2020-09-14,266.401,267.253,269.253,265.104,39665330
QQQ,2020-09-15,270.888,271.046,272.378,267.223,43088457
QQQ,2020-09-16,271.721,266.712,272.29,266.371,43691491
QQQ,2020-09-17,259.843,262.547,266.507,259.019,83984899
QQQ,2020-09-18,263.801,259.206,264.262,255.077,88803684
QQQ,2020-09-21,255.342,260.204,260.342,253.008,58774431
QQQ,2020-09-22,262.673,265.026,265.615,259.263,42284194
QQQ,2020-09-23,264.715,256.94,264.9,256.047,50209106
QQQ,2020-09-24,254.429,258.134,261.361,254.089,72615744
QQQ,2020-09-25,258.559,264.135,264.949,257.08,56794132
QQQ,2020-09-28,269.066,269.634,269.634,264.242,60079814
QQQ,2020-09-29,269.164,268.411,270.123,267.852,27942376
QQQ,2020-09-30,268.547,270.251,273.4,268.331,50767906
QQQ,2020-10-01,274.085,274.536,275.154,272.184,51425288
QQQ,2020-10-02,268.471,266.811,274.526,265.969,77618110
QQQ,2020-10-05,268.791,272.496,272.812,268.681,28976284
QQQ,2020-10-06,271.652,267.644,273.499,266.752,51100424
QQQ,2020-10-07,270.241,272.261,273.054,269.713,28313249
QQQ,2020-10-08,274.605,273.711,274.751,272.645,26157987
QQQ,2020-10-09,275.359,277.898,277.976,274.987,31049492
QQQ,2020-10-12,282.664,286.487,289.33,281.555,81600174
QQQ,2020-10-13,288.241,286.477,288.926,285.104,66044530
QQQ,2020-10-14,287.262,284.085,288.251,282.329,38225646
QQQ,2020-10-15,279.408,282.173,282.762,278.713,43708397
QQQ,2020-10-16,283.831,280.614,285.262,280.281,41710329
QQQ,2020-10-19,282.555,276.055,283.514,275.066,37789250
QQQ,2020-10-20,276.79,276.644,279.772,275.222,33099727
QQQ,2020-10-21,276.898,276.429,279.476,275.949,30129344
QQQ,2020-10-22,277.272,276.419,278.163,273.133,33100551
QQQ,2020-10-23,277.017,276.967,277.134,274.075,25351199
QQQ,2020-10-26,274.605,272.792,277.506,269.203,39500341
QQQ,2020-10-27,273.721,274.939,275.761,272.536,31417527
QQQ,2020-10-28,270.537,264.213,271.036,263.96,54913906
QQQ,2020-10-29,265.575,268.839,271.851,265.064,44461089
QQQ,2020-10-30,266.881,262.028,267.724,259.785,67788028
QQQ,2020-11-02,264.302,262.605,266.047,259.685,41110653
QQQ,2020-11-03,264.428,267.145,269.263,263.429,44828983
QQQ,2020-11-04,275.821,279.075,280.87,274.163,77855407
QQQ,2020-11-05,285.399,286.35,287.329,284.026,53516385
QQQ,2020-11-06,285.563,286.565,287.301,281.908,42110320
QQQ,2020-11-09,289.183,280.692,290.967,280.252,88967893
QQQ,2020-11-10,277.466,275.682,278.83,272.939,70963783
QQQ,2020-11-11,278.104,281.839,282.319,275.646,37117061
QQQ,2020-11-12,282.772,280.516,284.104,279.408,35486401
QQQ,2020-11-13,282.085,282.975,283.602,280.006,25579474
QQQ,2020-11-16,282.744,285.193,285.495,282.065,31015789
QQQ,2020-11-17,285.389,284.281,285.712,283.642,22457044
QQQ,2020-11-18,283.732,282.183,285.36,282.094,28858093
QQQ,2020-11-19,281.565,284.388,284.703,280.946,23356580
QQQ,2020-11-20,284.309,282.446,285.064,282.358,26635043
QQQ,2020-11-23,283.447,282.456,284.752,280.202,27630522
QQQ,2020-11-24,283.524,286.427,286.926,281.712,25205466
QQQ,2020-11-25,287.378,288.181,288.819,286.545,23982074
QQQ,2020-11-27,290.133,290.84,291.977,289.751,17645226
QQQ,2020-11-30,291.122,291.437,291.78,286.731,28618151
QQQ,2020-12-01,293.613,295.172,296.8,292.613,28419121
QQQ,2020-12-02,293.956,295.553,295.887,292.141,24283488
QQQ,2020-12-03,295.76,295.966,297.525,295.241,23469985
